# Note - 2/19/18,,,,,,
# Note - AXI Goldline KV 370,,,,,,
# Note - _AXi_5320/18,,,,,,
# ESC - VK03531,,,,,,
# Poles - 2,,,,,,
# Gear Ratio - 1,,,,,,
# KV - 1100,,,,,,
# Graph Data - 12 Sessions - Saved Monday, February 19,2018,,,,
# Start Of Session - Sample Time: 0.100,,,,,,
# Reset Source (Cause of reset):  Normal Boot-up Sequence,255,,,,,
# Idle Times: ,,,,,,
Throttle    , Power-Out   , Voltage     , Ripple      , Current     , Temperature , Speed       
True        , True        , True        , True        , True        , True        , True        
1.4169,24.314,20.07,0.211,0,71.8,19726
1.4169,24.314,20.07,0.211,0,71.8,19726
1.4169,24.314,20.07,0.211,0,71.8,19726
1.4169,24.314,20.07,0.211,0,71.8,19726
1.4169,24.314,20.07,0.211,0,71.8,19726
1.4169,24.314,20.07,0.211,0,71.1,19745
1.4169,24.314,20.07,0.211,0,71.8,19745
1.4169,24.314,20.07,0.211,0,71.8,19707
1.4169,24.314,20.07,0.211,0,71.8,19707
1.4169,24.706,20.07,0.211,0,71.8,19726
1.4169,24.314,20.07,0.211,0,71.8,19745
1.4169,24.314,20.07,0.211,0,71.8,19726
1.4169,24.314,20.07,0.211,0,71.8,19764
1.4169,24.314,20.07,0.211,0,71.8,19764
1.4169,24.314,20.07,0.211,0,71.8,19726
1.4169,24.314,20.07,0.211,0,71.8,19726
1.4169,24.314,20.07,0.211,0,71.8,19707
1.4169,24.314,20.07,0.211,0,71.8,19726
1.4169,24.314,20.07,0.211,0,71.8,19726
1.4169,24.314,20.07,0.211,0,71.8,19745
1.4169,24.314,20.07,0.211,0,71.8,19745
1.4169,24.314,20.07,0.211,0,71.8,19726
1.4169,24.706,20.07,0.211,0,71.8,19707
1.4169,24.706,20.07,0.211,0,71.8,19707
1.4169,24.314,20.28,0.211,0,71.8,19707
1.4169,24.314,20.07,0.211,1.6,71.8,19669
1.4169,24.706,20.07,0.211,0,71.8,19669
1.4169,24.314,20.07,0.423,0,71.8,19669
1.4169,24.314,20.28,0.211,0,71.8,19669
1.4169,24.314,20.07,0.211,0,71.8,19631
1.4169,24.314,20.28,0.211,1.6,71.8,19631
1.4169,24.314,20.07,0.211,0,71.8,19650
1.4169,24.314,20.07,0.211,0,71.8,19631
1.4169,24.706,20.07,0.211,0,71.8,19650
1.4169,24.314,20.07,0.211,0,71.8,19631
1.4169,24.314,20.07,0.211,0,71.8,19650
1.4169,24.314,20.07,0.211,0,71.8,19650
1.4169,24.314,20.07,0.211,0,70.4,19650
1.4169,24.314,20.07,0.211,0,71.8,19631
1.4169,24.314,20.07,0.211,0,71.8,19631
1.4169,24.314,20.07,0.211,0,71.8,19650
1.4169,24.314,20.28,0.423,1.6,71.8,19650
1.4169,24.314,20.07,0.211,0,71.8,19650
1.4169,24.314,20.07,0.211,0,71.8,19631
1.4169,24.314,20.07,0.211,0,71.8,19650
1.4169,24.314,20.07,0.211,0,71.8,19631
1.4169,24.314,20.07,0.211,0,71.8,19669
1.4169,24.314,20.07,0.423,0,71.8,19650
1.4169,24.706,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19669
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,1.6,71.8,19669
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.423,1.6,72.5,19688
1.4169,24.314,20.07,0.211,0,71.8,19707
1.4169,24.706,20.07,0.211,0,71.8,19726
1.4169,24.314,20.07,0.211,1.6,71.8,19707
1.4169,24.314,20.28,0.211,0,71.8,19726
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.28,0.211,0,71.8,19688
1.4169,24.706,20.07,0.211,0,71.8,19669
1.4169,24.314,20.28,0.211,0,71.8,19688
1.4169,24.314,20.07,0.423,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.423,0,71.8,19688
1.4169,24.706,20.28,0.211,0,71.8,19726
1.4169,24.314,20.07,0.211,0,71.8,19707
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.706,20.07,0.211,0,71.8,19688
1.4169,24.706,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19650
1.4169,24.706,20.07,0.211,1.6,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19707
1.4169,24.314,20.07,0.211,1.6,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.706,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.423,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19707
1.4169,24.706,20.07,0.211,0,71.8,19707
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.706,20.07,0.211,0,71.8,19688
1.4169,24.314,20.28,0.211,0,71.8,19707
1.4169,24.314,20.07,0.211,1.6,71.8,19688
1.4169,24.706,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,1.6,71.8,19707
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.706,20.07,0.211,0,71.8,19669
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19669
1.4169,24.706,20.07,0.211,0,71.8,19631
1.4169,24.314,20.07,0.211,1.6,71.8,19631
1.4169,24.314,20.07,0.211,0,72.5,19594
1.4169,24.314,20.07,0.423,0,71.8,19594
1.4169,24.314,20.07,0.211,0,71.8,19631
1.4169,24.314,20.07,0.211,0,71.8,19594
1.4169,24.314,20.07,0.211,0,71.8,19594
1.4169,24.314,20.07,0.211,0,71.8,19594
1.4169,24.706,20.07,0.211,0,71.8,19631
1.4169,24.706,20.07,0.211,1.6,71.8,19613
1.4169,24.706,20.07,0.211,0,71.8,19631
1.4169,24.706,20.07,0.211,0,71.8,19631
1.4169,24.314,20.07,0.211,1.6,71.8,19688
1.4169,24.706,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,1.6,71.8,19707
1.4169,24.706,20.07,0.211,0,72.5,19688
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,72.5,19688
1.4169,24.706,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19707
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,0,71.8,19688
1.4169,24.706,20.07,0.211,0,71.8,19669
1.4169,24.706,20.07,0.211,0,71.8,19688
1.4169,24.314,20.07,0.211,1.6,71.8,19688
1.4091,23.137,20.07,0.211,0,71.8,19650
1.3777,16.471,20.07,0,0,71.8,19261
1.362,13.333,20.07,0,0,71.8,18527
1.3542,12.157,20.28,0,0,71.8,17957
1.3542,11.373,20.07,0,0,71.8,17171
1.3464,10.588,20.28,0,0,71.8,16399
1.3385,9.412,20.28,0.211,0,71.8,15876
1.3385,8.627,20.28,0.211,0,71.8,15057
1.3385,8.235,20.07,0.211,0,71.8,14552
1.3385,8.235,20.07,0.211,0,71.8,14051
1.3385,8.235,20.28,0.211,0,71.8,13648
1.3385,8.235,20.28,0.211,0,71.8,13249
1.3385,8.627,20.28,0.211,0,71.8,12881
1.3385,8.235,20.07,0,0,71.8,12580
1.3385,8.627,20.28,0.211,0,71.8,12284
1.3385,8.235,20.28,0.211,0,71.8,12010
1.3385,8.627,20.28,0.211,0,71.8,11788
1.3385,8.235,20.28,0.211,0,71.8,11581
1.3385,8.235,20.07,0.211,0,71.8,11476
1.3385,8.235,20.28,0.211,0,71.8,11292
1.3385,8.235,20.28,0.211,0,71.8,11108
1.3385,8.235,20.28,0.211,0,71.8,10965
1.3385,8.235,20.28,0.211,0,71.8,10883
1.3385,8.235,20.28,0.211,0,71.8,10774
1.3385,8.235,20.28,0.211,0,71.8,10661
1.3385,8.235,20.28,0.211,0,71.8,10601
1.3307,7.059,20.28,0,0,71.8,10513
1.3229,5.882,20.28,0.211,0,71.8,10301
1.3229,5.49,20.28,0.211,0,71.8,10168
1.315,4.314,20.28,0,0,71.8,9849
1.3072,2.745,20.28,0.211,0,71.8,9658
1.3072,2.353,20.28,0.211,0,71.8,9172
1.3072,1.961,20.28,0,0,71.8,8943
1.3072,1.961,20.28,0,0,71.8,8695
1.3072,1.961,20.28,0,0,71.8,8223
1.3072,1.961,20.28,0,0,71.8,7991
1.3072,1.961,20.28,0,0,71.8,7766
1.3072,2.353,20.28,0.211,0,71.8,7559
1.3072,1.961,20.28,0,0,71.8,7352
1.3072,1.961,20.28,0.211,0,71.8,6956
1.3072,1.961,20.28,0,0,72.5,6769
1.3072,1.961,20.28,0,0,71.8,6582
1.3072,1.961,20.28,0,0,71.8,6416
1.3072,2.353,20.28,0,0,71.8,6247
1.3072,1.961,20.28,0,0,71.8,6091
1.3072,1.961,20.28,0,0,72.5,6091
1.3072,1.961,20.28,0,0,72.5,5944
1.3072,2.353,20.28,0,0,71.8,5800
1.3072,2.353,20.28,0,0,71.8,5659
1.3072,1.961,20.28,0,0,71.8,5534
1.3072,1.961,20.28,0,0,71.8,5406
1.3072,1.961,20.28,0,0,71.8,5285
1.3072,1.961,20.28,0,0,72.5,5285
1.3072,1.961,20.28,0,0,71.8,5175
1.3072,1.961,20.28,0.211,0,71.8,5074
1.3072,1.961,20.28,0,0,71.8,4971
1.3072,1.961,20.28,0,0,72.5,4882
1.3072,1.961,20.28,0,0,72.5,4882
1.3072,1.961,20.28,0,0,71.8,4796
1.3072,1.961,20.28,0,0,71.8,4716
1.3072,1.961,20.28,0,0,71.8,4641
1.3072,1.961,20.28,0,0,71.8,4641
1.3072,1.961,20.28,0,0,71.8,4578
1.3072,1.961,20.28,0.211,0,71.8,4513
1.3072,2.353,20.28,0,0,71.8,4513
1.3072,1.961,20.28,0,0,71.8,4470
1.3072,1.961,20.28,0,0,71.8,4420
1.3072,1.961,20.28,0,0,71.8,4420
1.3072,2.353,20.28,0,0,71.8,4363
1.3072,1.961,20.28,0,0,71.8,4321
1.3072,1.961,20.28,0,0,71.8,4321
1.3072,1.961,20.28,0,0,71.8,4277
1.3072,1.961,20.28,0,0,71.8,4234
1.3072,1.961,20.28,0,0,71.8,4234
1.3072,1.961,20.28,0,0,71.8,4200
1.3072,1.961,20.28,0,0,71.8,4166
1.3072,1.961,20.28,0,0,72.5,4166
1.3072,1.961,20.28,0,0,71.8,4129
1.3072,1.961,20.28,0,0,71.8,4104
1.3072,1.961,20.28,0,0,71.8,4104
1.3072,1.961,20.28,0,0,72.5,4078
1.3072,1.961,20.28,0,0,71.8,4050
1.3072,1.961,20.28,0,0,72.5,4050
1.3072,1.961,20.28,0,0,71.8,4029
1.3072,1.961,20.28,0,0,71.8,4029
1.3072,1.961,20.28,0,0,71.8,4010
1.3072,1.961,20.28,0,0,71.8,3986
1.3072,1.961,20.28,0,0,71.8,3986
1.3072,1.961,20.28,0,0,71.8,3974
1.3072,1.961,20.28,0,0,71.8,3964
1.3072,1.961,20.28,0,0,72.5,3964
1.3072,1.961,20.28,0,0,71.8,3956
1.3072,1.961,20.28,0,0,71.8,3956
1.3072,1.961,20.28,0,0,71.8,3948
1.3072,1.961,20.28,0,0,71.8,3939
1.3072,1.961,20.28,0,0,71.8,3939
1.3072,1.961,20.28,0,0,71.8,3929
1.3072,1.961,20.28,0,0,71.8,3927
1.3072,1.961,20.28,0,0,71.8,3927
1.3072,1.961,20.28,0,0,71.8,3923
1.3072,1.961,20.28,0,0,71.8,3923
1.3072,1.961,20.28,0,0,71.8,3914
1.3072,1.961,20.28,0,0,71.8,3916
1.3072,1.961,20.28,0,0,71.8,3916
1.3072,1.961,20.28,0,0,71.8,3912
1.3072,1.961,20.28,0,0,71.8,3912
1.3072,1.961,20.28,0,0,71.8,3909
1.3072,1.961,20.28,0,0,71.8,3908
1.3072,1.961,20.28,0,0,72.5,3908
1.3072,2.353,20.28,0,0,71.8,3907
1.3072,1.961,20.28,0,0,71.8,3905
1.3072,1.961,20.28,0,0,71.8,3905
1.3072,1.961,20.28,0,0,71.8,3907
1.3072,1.961,20.28,0,0,71.8,3907
1.3072,1.961,20.28,0,0,71.8,3910
1.3072,1.961,20.28,0,0,71.8,3906
1.3072,1.961,20.28,0,0,71.8,3906
1.3072,1.961,20.28,0,0,71.8,3909
1.3072,1.961,20.28,0,0,71.8,3909
1.3072,1.961,20.28,0,0,71.8,3912
1.3072,1.961,20.28,0,0,71.8,3910
1.3072,1.961,20.28,0,0,71.8,3910
1.3072,1.961,20.28,0,0,71.8,3911
1.3072,1.961,20.28,0,0,71.8,3911
1.3072,1.961,20.28,0,0,71.8,3910
1.3072,1.961,20.28,0,0,71.8,3907
1.3072,1.961,20.28,0,0,71.8,3907
1.3072,1.961,20.28,0,0,71.8,3908
1.3072,1.961,20.28,0,0,71.8,3913
1.3072,1.961,20.28,0,0,71.8,3913
1.3072,1.961,20.28,0.211,0,71.8,3909
1.3072,1.961,20.28,0,0,71.8,3909
1.3072,1.961,20.28,0,0,71.8,3913
1.3072,1.961,20.28,0,0,71.8,3913
1.3072,1.961,20.28,0,0,71.8,3913
1.3072,1.961,20.28,0,0,71.8,3908
1.3072,1.961,20.28,0,0,71.8,3908
1.3072,2.353,20.28,0,0,71.8,3911
1.3072,1.961,20.28,0,0,71.8,3908
1.3072,1.961,20.28,0,0,71.8,3908
1.3072,1.961,20.28,0,0,71.8,3901
1.3072,1.961,20.28,0,0,71.8,3901
1.3072,1.961,20.28,0,0,71.8,3900
1.3072,1.961,20.28,0,0,71.8,3899
1.3072,1.961,20.28,0,0,71.8,3899
1.3072,1.961,20.28,0,0,71.8,3890
1.3072,1.961,20.28,0,0,71.8,3887
1.3072,1.961,20.28,0,0,71.8,3887
1.3072,1.961,20.28,0,0,71.8,3889
1.3072,1.961,20.28,0,0,71.8,3889
1.3072,1.961,20.28,0,0,71.8,3887
1.3072,1.961,20.28,0,0,71.8,3895
1.3072,1.961,20.28,0,0,71.8,3895
1.3072,1.961,20.28,0,0,71.8,3895
1.3072,1.961,20.28,0,0,71.8,3895
1.3072,1.961,20.28,0,0,71.8,3893
1.3072,1.961,20.28,0,0,71.8,3900
1.3072,1.961,20.28,0,0,71.8,3900
1.3072,1.961,20.28,0,0,71.8,3902
1.3072,1.961,20.28,0,0,71.8,3902
1.3072,1.961,20.28,0,0,71.8,3902
1.3072,1.961,20.28,0,0,71.8,3906
1.3072,1.961,20.28,0,0,71.8,3906
1.3072,1.961,20.28,0,0,71.8,3910
1.3072,1.961,20.28,0,0,71.8,3903
1.3072,1.961,20.28,0,0,71.8,3903
1.3072,1.961,20.28,0,0,71.8,3904
1.3072,2.353,20.28,0,0,71.8,3904
1.3072,2.353,20.28,0,0,71.8,3903
1.3072,1.961,20.28,0,0,71.8,3900
1.3072,1.961,20.28,0,0,71.8,3900
1.3072,2.353,20.28,0,0,71.8,3904
1.3072,1.961,20.28,0,0,71.8,3904
1.3072,1.961,20.28,0,0,71.8,3905
1.3072,1.961,20.28,0,0,71.8,3899
1.3072,1.961,20.28,0,0,71.8,3899
1.3072,1.961,20.28,0,0,72.5,3900
1.3072,1.961,20.28,0,0,71.8,3900
1.3072,1.961,20.28,0,0,71.8,3898
1.3072,1.961,20.28,0,0,71.8,3890
1.3072,1.961,20.28,0,0,71.8,3890
1.3072,1.961,20.28,0,0,71.8,3891
1.3072,1.961,20.28,0,0,71.8,3890
1.3072,1.961,20.28,0,0,71.8,3890
1.3072,1.961,20.28,0,0,71.8,3881
1.3072,1.961,20.28,0,0,71.8,3881
1.3072,1.961,20.28,0,0,71.8,3881
1.3072,1.961,20.28,0,0,71.8,3881
1.3072,1.961,20.28,0,0,71.8,3881
1.3072,1.961,20.28,0,0,71.8,3876
1.3072,1.961,20.28,0,0,71.8,3876
1.3072,1.961,20.28,0,0,71.8,3879
1.3072,1.961,20.28,0,0,71.8,3881
1.3072,1.961,20.28,0,0,71.8,3881
1.3072,1.961,20.28,0,0,71.8,3883
1.3072,1.961,20.28,0,0,71.8,3883
1.3072,1.961,20.28,0,0,71.8,3887
1.3072,1.961,20.28,0,0,71.8,3890
1.3072,1.961,20.28,0,0,71.8,3890
1.3072,1.961,20.28,0,0,71.8,3891
1.3072,1.961,20.28,0,0,71.8,3891
1.3072,1.961,20.28,0,0,71.8,3896
1.3072,1.961,20.28,0,0,71.8,3896
1.3072,1.961,20.28,0,0,71.8,3896
1.3072,1.961,20.28,0,0,71.8,3899
1.3072,1.961,20.28,0,0,71.8,3904
1.3072,1.961,20.28,0,0,71.8,3904
1.3072,1.961,20.28,0,0,71.8,3905
1.3072,1.961,20.28,0,0,71.8,3905
1.3072,1.961,20.28,0,0,71.8,3902
1.3072,1.961,20.28,0,0,71.8,3907
1.3072,1.961,20.28,0,0,71.8,3907
1.3072,1.961,20.28,0,0,71.8,3914
1.3072,1.961,20.28,0,0,71.8,3914
1.3072,1.961,20.28,0,0,71.8,3912
1.3072,1.961,20.28,0,0,71.8,3916
1.3072,1.961,20.28,0,0,71.8,3916
1.3072,1.961,20.28,0,0,71.8,3916
1.3072,1.961,20.28,0,0,71.8,3916
1.3072,1.961,20.28,0,0,71.8,3913
1.3072,1.961,20.28,0,0,71.8,3919
1.3072,1.961,20.28,0,0,71.8,3919
1.3072,1.961,20.28,0,0,71.8,3922
1.3072,1.961,20.28,0,0,71.8,3918
1.3072,1.961,20.28,0,0,71.8,3918
1.3072,1.961,20.28,0,0,71.8,3919
1.3072,1.961,20.28,0,0,71.8,3919
1.3072,2.353,20.28,0,0,71.8,3920
1.3072,1.961,20.28,0,0,71.8,3916
1.3072,1.961,20.28,0,0,71.8,3916
1.3072,1.961,20.28,0,0,71.8,3916
1.3072,1.961,20.28,0,0,71.8,3916
1.3072,1.961,20.28,0,0,71.8,3921
1.3072,1.961,20.28,0,0,71.8,3916
1.3072,1.961,20.28,0,0,71.8,3916
1.3072,1.961,20.28,0,0,71.8,3916
1.3072,1.961,20.28,0,0,71.8,3913
1.3072,1.961,20.28,0,0,71.8,3913
1.3072,1.961,20.28,0,0,71.8,3905
1.3072,1.961,20.28,0,0,71.8,3905
1.3072,1.961,20.28,0,0,71.8,3907
1.3072,1.961,20.28,0,0,71.8,3900
1.3072,1.961,20.28,0,0,71.8,3900
1.3072,1.961,20.28,0,0,71.8,3896
1.3072,1.961,20.28,0,0,71.8,3896
1.3072,1.961,20.28,0,0,71.8,3894
1.3072,1.961,20.28,0,0,71.8,3895
1.3072,1.961,20.28,0,0,71.8,3895
1.3072,1.961,20.28,0,0,71.8,3890
1.3072,1.961,20.28,0,0,71.8,3890
1.3072,1.961,20.28,0,0,71.8,3891
1.3072,1.961,20.28,0,0,71.8,3896
1.3072,1.961,20.28,0,0,71.8,3896
1.3072,1.961,20.28,0,0,71.8,3893
1.3072,1.961,20.28,0,0,71.8,3896
1.3072,1.961,20.28,0,0,71.8,3896
1.3072,1.961,20.28,0,0,71.8,3890
1.3072,1.961,20.28,0,0,71.8,3890
1.3072,1.961,20.28,0,0,71.8,3881
1.3072,2.745,20.28,0,0,71.8,3881
1.3307,6.667,20.28,0.211,0,71.8,3881
1.3307,7.843,20.28,0.211,0,71.8,4148
1.3307,7.451,20.28,0.211,0,71.8,5021
1.3307,7.451,20.28,0.211,0,71.8,5689
1.3307,7.451,20.28,0.211,0,71.8,6174
1.3307,7.451,20.28,0.211,0,71.8,6548
1.3307,7.451,20.28,0.211,0,71.8,6870
1.3307,7.451,20.28,0.211,0,71.8,7134
1.3307,7.451,20.28,0.211,0,71.8,7355
1.3307,7.451,20.28,0.211,0,71.8,7556
1.3307,7.451,20.28,0,0,71.8,7731
1.3307,7.451,20.28,0.211,0,71.8,8019
1.3307,7.451,20.28,0.211,0,71.8,8144
1.3307,7.059,20.28,0.211,0,71.8,8239
1.3307,7.059,20.28,0.211,0,71.8,8419
1.3307,7.059,20.28,0,0,71.8,8468
1.3307,7.059,20.28,0.211,0,71.8,8535
1.3307,7.059,20.28,0,0,71.8,8633
1.3307,7.059,20.28,0.211,0,71.8,8684
1.3307,7.059,20.28,0.211,0,71.8,8718
1.3307,7.059,20.28,0.211,0,71.8,8789
1.3307,7.059,20.28,0.211,0,71.8,8819
1.3307,7.059,20.28,0.211,0,71.8,8865
1.3307,7.059,20.28,0.211,0,71.8,8885
1.3307,7.059,20.28,0.211,0,71.8,8892
1.3307,7.451,20.28,0.211,0,71.8,8939
1.3307,7.451,20.28,0.211,0,71.8,8959
1.3307,7.451,20.28,0.211,0,71.8,9018
1.3307,7.451,20.28,0,0,71.8,9034
1.3307,7.451,20.28,0.211,0,71.8,9062
1.3307,7.451,20.28,0.211,0,71.8,9094
1.3307,7.451,20.28,0.211,0,71.8,9123
1.3307,7.451,20.28,0.211,0,71.8,9151
1.3307,7.451,20.28,0.211,0,71.8,9176
1.3307,7.451,20.28,0.211,0,71.8,9201
1.3307,7.451,20.28,0,0,71.8,9222
1.3307,7.451,20.28,0.211,0,71.8,9230
1.3307,7.451,20.28,0,0,71.8,9242
1.3307,7.451,20.28,0,0,71.8,9247
1.3307,7.451,20.28,0.211,0,71.8,9272
1.3307,7.451,20.28,0.211,0,71.8,9263
1.3307,7.451,20.28,0.211,0,71.8,9280
1.3307,7.451,20.28,0.211,0,71.8,9285
1.3307,7.451,20.28,0.211,0,71.8,9280
1.3307,7.451,20.28,0.211,0,71.8,9293
1.3307,7.451,20.28,0.211,0,71.8,9289
1.3307,7.451,20.28,0.211,0,71.8,9301
1.3307,7.451,20.28,0.211,0,71.8,9297
1.3307,7.451,20.28,0.211,0,71.8,9310
1.3307,7.451,20.28,0.211,0,71.8,9310
1.3307,7.451,20.28,0.211,0,71.8,9323
1.3307,7.451,20.28,0.211,0,71.8,9318
1.3307,7.451,20.28,0.211,0,71.8,9331
1.3307,7.451,20.28,0.211,0,71.8,9327
1.3307,7.451,20.28,0.211,0,71.8,9331
1.3307,7.451,20.28,0.211,0,71.8,9331
1.3307,7.451,20.28,0.211,0,71.8,9344
1.3307,7.451,20.28,0.211,0,71.8,9331
1.3307,7.451,20.28,0.211,0,71.8,9340
1.3307,7.451,20.28,0.211,0,71.8,9340
1.3307,7.451,20.28,0.211,0,71.8,9348
1.3307,7.451,20.28,0.211,0,71.8,9348
1.3307,7.451,20.28,0.211,0,71.8,9357
1.3307,7.451,20.28,0.211,0,71.8,9344
1.3307,7.451,20.28,0.211,0,71.8,9353
1.3307,7.451,20.28,0.211,0,71.8,9331
1.3307,7.451,20.28,0.211,0,71.8,9335
1.3307,7.451,20.28,0.211,0,71.8,9318
1.3307,7.451,20.28,0.211,0,71.8,9327
1.3307,7.451,20.28,0.211,0,71.8,9310
1.3307,7.451,20.28,0.211,0,71.8,9306
1.3307,7.451,20.28,0.211,0,71.8,9306
1.3307,7.451,20.28,0.211,0,71.8,9293
1.3307,7.451,20.28,0,0,71.8,9297
1.3307,7.451,20.28,0.211,0,71.8,9293
1.3307,7.451,20.28,0.211,0,71.8,9280
1.3307,7.451,20.28,0,0,71.8,9285
1.3307,7.451,20.28,0.211,0,71.8,9268
1.3307,7.451,20.28,0.211,0,71.8,9259
1.3307,7.451,20.28,0.211,0,71.8,9255
1.3307,7.451,20.28,0.211,0,71.8,9251
1.3307,7.451,20.28,0.211,0,71.8,9242
1.3307,7.451,20.28,0.211,0,71.8,9230
1.3307,7.451,20.28,0.211,0,71.8,9234
1.3307,7.451,20.28,0.211,0,71.8,9226
1.3307,7.451,20.28,0.211,0,71.8,9222
1.3307,7.451,20.28,0.211,0,71.8,9213
1.3307,7.451,20.28,0.211,0,71.8,9213
1.3307,7.451,20.28,0.211,0,71.8,9213
1.3307,7.451,20.28,0.211,0,71.8,9226
1.3307,7.451,20.28,0.211,0,71.8,9222
1.3307,7.451,20.28,0.211,0,71.8,9234
1.3307,7.451,20.28,0.211,0,71.8,9230
1.3307,7.451,20.28,0.211,0,71.8,9242
1.3307,7.451,20.28,0.211,0,71.8,9238
1.3307,7.451,20.28,0.211,0,71.8,9251
1.3307,7.451,20.28,0.211,0,71.8,9247
1.3307,7.451,20.28,0.211,0,71.8,9268
1.3307,7.451,20.28,0.211,0,71.8,9263
1.3307,7.451,20.28,0.211,0,71.8,9276
1.3307,7.451,20.28,0.211,0,71.8,9285
1.3307,7.451,20.28,0.211,0,71.8,9285
1.3307,7.451,20.28,0.211,0,71.8,9289
1.3307,7.451,20.28,0.211,0,71.8,9293
1.3307,7.451,20.28,0.211,0,71.8,9293
1.3307,7.451,20.28,0.211,0,71.8,9293
1.3307,7.451,20.28,0.211,0,71.8,9285
1.3307,7.451,20.28,0.211,0,71.8,9285
1.3307,7.451,20.28,0.211,0,71.8,9276
1.3307,7.451,20.28,0.211,0,71.8,9272
1.3307,7.451,20.28,0.211,0,71.8,9255
1.3307,7.451,20.28,0.211,0,71.8,9242
1.3307,7.451,20.28,0.211,0,71.8,9242
1.3307,7.451,20.28,0.211,0,71.8,9238
1.3307,7.451,20.28,0.211,0,71.8,9247
1.3307,7.451,20.28,0.211,0,71.8,9234
1.3307,7.451,20.28,0.211,0,71.8,9251
1.3307,7.451,20.28,0.211,0,71.8,9242
1.3307,7.451,20.28,0.211,0,71.8,9251
1.3307,7.451,20.28,0.211,0,71.8,9251
1.3307,7.451,20.28,0.211,0,71.8,9263
1.3307,7.451,20.28,0.211,0,71.8,9263
1.3307,7.451,20.28,0.211,0,71.8,9280
1.3307,7.451,20.28,0.211,0,71.8,9272
1.3307,7.451,20.28,0.211,0,71.8,9280
1.3307,7.451,20.28,0.211,0,71.8,9268
1.3307,7.451,20.28,0.211,0,71.8,9280
1.3307,7.451,20.28,0.211,0,71.8,9276
1.3307,7.451,20.28,0.211,0,71.8,9285
1.3307,7.451,20.28,0.211,0,71.8,9272
1.3307,7.451,20.28,0.211,0,71.8,9276
1.3307,7.451,20.28,0.211,0,71.8,9276
1.3307,7.451,20.28,0.211,0,71.8,9285
1.3307,7.451,20.28,0.211,0,71.8,9280
1.3307,7.451,20.28,0.211,0,71.8,9289
1.3307,7.451,20.28,0.211,0,71.8,9280
1.3307,7.451,20.28,0.211,0,71.8,9293
1.3307,7.451,20.28,0.211,0,71.8,9297
1.3307,7.451,20.28,0.211,0,71.8,9301
1.3307,7.451,20.28,0.211,0,71.8,9297
1.3307,7.451,20.28,0.211,0,71.8,9306
1.3307,7.451,20.28,0.211,0,71.8,9297
1.3307,7.451,20.28,0.211,0,71.8,9297
1.3307,7.059,20.28,0.211,0,71.8,9301
1.3307,7.059,20.28,0.211,0,71.8,9276
1.3072,1.961,20.28,0,0,71.8,9176
1.3072,1.961,20.28,0,0,71.8,8916
1.3072,1.961,20.28,0,0,71.8,8662
1.3072,1.961,20.28,0,0,71.8,8154
1.3072,1.961,20.28,0,0,71.8,7926
1.3072,1.961,20.28,0,0,71.8,7693
1.3072,1.961,20.28,0,0,71.8,7468
1.3072,1.961,20.28,0,0,71.8,7250
1.3072,1.961,20.28,0,0,71.8,6831
1.3072,1.961,20.28,0,0,71.8,6642
1.3072,1.961,20.28,0,0,71.8,6459
1.3072,1.961,20.28,0,0,71.8,6270
1.3072,1.961,20.28,0,0,71.8,6270
